row_type,policy,event_id,actual_command_class,actual_canonical_tool_key,actual_artifacts,launched_artifacts,artifact_hit,exact_command_hit,class_hit,tool_latency,tool_latency_hidden,wasted_speculative_work,worker_contention,storage_overhead,safety_violations,miss_reason,simulated_tool_jct,events,mean_jct,p95_jct,artifact_hit_rate,exact_command_hit_rate,class_hit_rate,cost_overhead,p95_jct_gain,mean_jct_gain,artifact_miss_reasons,stp_ae_gain
event,stp_class_upper_bound,django__django-11815:b3:tool7,grep_search,grep_search:grep -r default= /path/to/project:fedadc4595d818e7,"[""GREP_INDEX:/path/to/project:default=""]",[],false,false,true,0.1849970817565918,0.1849970817565918,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11815:b3:tool7,grep_search,grep_search:grep -r default= /path/to/project:fedadc4595d818e7,"[""GREP_INDEX:/path/to/project:default=""]",[],false,false,false,0.1849970817565918,0.0,0,0.0,0,0,low_confidence,0.1849970817565918,,,,,,,,,,,
event,no_stp,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]",[],false,false,false,0.3108186721801758,0.0,0,0.0,0,0,low_confidence,0.3108186721801758,,,,,,,,,,,
event,stp_exact_v2,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]",[],false,false,false,0.3108186721801758,0.0,0,0.0,0,0,low_confidence,0.3108186721801758,,,,,,,,,,,
event,stp_ae_top1,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]","[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.3108186721801758,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.3108186721801758,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]","[""DIRECTORY_LISTING:/testbed:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.3108186721801758,0.0,0.04,0.01,2048,0,artifact_not_answerable,0.3108186721801758,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]",[],false,false,false,0.3108186721801758,0.0,0,0.0,0,0,low_confidence,0.3108186721801758,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]",[],false,false,true,0.3108186721801758,0.3108186721801758,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11815:b3:tool8,grep_search,grep_search:grep -r default= .:9d44bc87efdf5146,"[""GREP_INDEX:.:default=""]","[""GREP_INDEX:.:default=""]",false,false,false,0.3108186721801758,0.3108186721801758,0.0,0.0875,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.26338672637939453,0.0,0,0.0,0,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.26338672637939453,0.0,0,0.0,0,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],"[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.26338672637939453,0.0,0.02,0.005,1024,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],"[""DIRECTORY_LISTING:/testbed:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.26338672637939453,0.0,0.04,0.01,2048,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.26338672637939453,0.0,0,0.0,0,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.26338672637939453,0.0,0,0.0,0,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b0:tool5,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.26338672637939453,0.0,0,0.0,0,0,unsafe,0.26338672637939453,,,,,,,,,,,
event,no_stp,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.25392818450927734,0.0,0,0.0,0,0,low_confidence,0.25392818450927734,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.25392818450927734,0.0,0,0.0,0,0,low_confidence,0.25392818450927734,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.25392818450927734,0.25392818450927734,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.25392818450927734,0.25392818450927734,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.25392818450927734,0.0,0,0.0,0,0,low_confidence,0.25392818450927734,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.25392818450927734,0.0,0,0.0,0,0,low_confidence,0.25392818450927734,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b0:tool7,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",false,false,false,0.25392818450927734,0.25392818450927734,0.0,0.045,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2432255744934082,0.0,0,0.0,0,0,low_confidence,0.2432255744934082,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2432255744934082,0.0,0,0.0,0,0,low_confidence,0.2432255744934082,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.2432255744934082,0.2432255744934082,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.2432255744934082,0.2432255744934082,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2432255744934082,0.0,0,0.0,0,0,low_confidence,0.2432255744934082,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2432255744934082,0.0,0,0.0,0,0,low_confidence,0.2432255744934082,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b1:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",false,false,false,0.2432255744934082,0.2432255744934082,0.0,0.045,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],[],false,false,false,4.843150854110718,0.0,0,0.0,0,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],[],false,false,false,4.843150854110718,0.0,0,0.0,0,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,4.843150854110718,0.0,0.02,0.005,1024,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,4.843150854110718,0.0,0.04,0.01,2048,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],[],false,false,false,4.843150854110718,0.0,0,0.0,0,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],[],false,false,false,4.843150854110718,0.0,0,0.0,0,0,unsafe,4.843150854110718,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b1:tool6,test,test:pip install pytest:03ebbfac5dd3749c,[],[],false,false,false,4.843150854110718,0.0,0,0.0,0,0,unsafe,4.843150854110718,,,,,,,,,,,
event,no_stp,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b1:tool9,shell_other,shell_other:vim testbed/test_parse_http_date.py:2e9e02a80881e37d,[],[],false,false,false,0.24727654457092285,0.0,0,0.0,0,0,unsafe,0.24727654457092285,,,,,,,,,,,
event,no_stp,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2361466884613037,0.0,0,0.0,0,0,low_confidence,0.2361466884613037,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2361466884613037,0.0,0,0.0,0,0,low_confidence,0.2361466884613037,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.2361466884613037,0.2361466884613037,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",true,false,false,0.2361466884613037,0.2361466884613037,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2361466884613037,0.0,0,0.0,0,0,low_confidence,0.2361466884613037,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]",[],false,false,false,0.2361466884613037,0.0,0,0.0,0,0,low_confidence,0.2361466884613037,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b2:tool3,file_read,file_read:cat django/utils/http.py:2384f1e9aeda64c2,"[""FILE_CONTENT:django/utils/http.py:*""]","[""FILE_CONTENT:django/utils/http.py:*""]",false,false,false,0.2361466884613037,0.2361466884613037,0.0,0.045,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.2554757595062256,0.0,0,0.0,0,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.2554757595062256,0.0,0,0.0,0,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.2554757595062256,0.0,0.02,0.005,1024,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*""]",false,false,false,0.2554757595062256,0.0,0.04,0.01,2048,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.2554757595062256,0.0,0,0.0,0,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.2554757595062256,0.0,0,0.0,0,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b2:tool4,shell_other,shell_other:nano django/utils/http.py:82fe7040c6b6bfa6,[],[],false,false,false,0.2554757595062256,0.0,0,0.0,0,0,unsafe,0.2554757595062256,,,,,,,,,,,
event,no_stp,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]",[],false,false,false,0.23802423477172852,0.0,0,0.0,0,0,low_confidence,0.23802423477172852,,,,,,,,,,,
event,stp_exact_v2,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]",[],false,false,false,0.23802423477172852,0.0,0,0.0,0,0,low_confidence,0.23802423477172852,,,,,,,,,,,
event,stp_ae_top1,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]","[""FILE_CONTENT:patch.txt:*""]",true,false,false,0.23802423477172852,0.23802423477172852,0.0,0.00625,4096,0,,0.0,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]","[""FILE_CONTENT:patch.txt:*"", ""FILE_CONTENT:django/utils/http.py:*"", ""DIRECTORY_LISTING:.:*""]",true,false,false,0.23802423477172852,0.23802423477172852,0.0,0.0175,9216,0,,0.0,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]",[],false,false,false,0.23802423477172852,0.0,0,0.0,0,0,low_confidence,0.23802423477172852,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]",[],false,false,true,0.23802423477172852,0.23802423477172852,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11848:b3:tool6,file_read,file_read:cat patch.txt:cb7e5fa551f9866a,"[""FILE_CONTENT:patch.txt:*""]","[""FILE_CONTENT:patch.txt:*""]",false,false,false,0.23802423477172852,0.23802423477172852,0.0,0.045,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],[],false,false,false,0.25147032737731934,0.0,0,0.0,0,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_exact_v2,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],[],false,false,false,0.25147032737731934,0.0,0,0.0,0,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_ae_top1,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.25147032737731934,0.0,0.02,0.005,1024,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*""]",false,false,false,0.25147032737731934,0.0,0.04,0.01,2048,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],[],false,false,false,0.25147032737731934,0.0,0,0.0,0,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],[],false,false,false,0.25147032737731934,0.0,0,0.0,0,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11964:b1:tool5,shell_other,shell_other:shell-chain:ad6ae747ffc3e2af,[],[],false,false,false,0.25147032737731934,0.0,0,0.0,0,0,unsafe,0.25147032737731934,,,,,,,,,,,
event,no_stp,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_exact_v2,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_ae_top1,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],"[""FILE_CONTENT:models.py:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.2756819725036621,0.0,0.045,0.01125,5120,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_ae_sandbox,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_class_upper_bound,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-11964:b2:tool0,file_read,file_read:sed -i s/return cls.value/return cls.label testbed/models.py:2fc650df8972a057,[],[],false,false,false,0.2756819725036621,0.0,0,0.0,0,0,unsafe,0.2756819725036621,,,,,,,,,,,
event,no_stp,django__django-11964:b2:tool4,file_read,file_read:sed -i s/return cls.value/return cls.label tests/pkg/models.py:6a0a93e08efecac5,[],[],false,false,false,0.24672293663024902,0.0,0,0.0,0,0,unsafe,0.24672293663024902,,,,,,,,,,,
event,stp_exact_v2,django__django-11964:b2:tool4,file_read,file_read:sed -i s/return cls.value/return cls.label tests/pkg/models.py:6a0a93e08efecac5,[],[],false,false,false,0.24672293663024902,0.0,0,0.0,0,0,unsafe,0.24672293663024902,,,,,,,,,,,
event,stp_ae_top1,django__django-11964:b2:tool4,file_read,file_read:sed -i s/return cls.value/return cls.label tests/pkg/models.py:6a0a93e08efecac5,[],"[""DIRECTORY_LISTING:tests:*""]",false,false,false,0.24672293663024902,0.0,0.02,0.005,1024,0,unsafe,0.24672293663024902,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-11964:b2:tool4,file_read,file_read:sed -i s/return cls.value/return cls.label tests/pkg/models.py:6a0a93e08efecac5,[],"[""DIRECTORY_LISTING:tests:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.24672293663024902,0.0,0.04,0.01,2048,0,unsafe,0.24672293663024902,,,,,,,,,,,
