model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
pairwise,wafer_efficiency,,241,0.17493097312388928,0.7038226506791705,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,241,0.17432833775033862,0.7016991757994877,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.334756229423647,1.2414067694924822,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,241,0.20768755057026667,1.160970064976293,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.1986272802988256,1.1309285372760116,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.15822703682933392,0.699162508409519,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.1695568163573865,0.6958361065597605,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.02344563171443967,0.07255372021238715,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,221,0.0744132820935215,0.23930470060958386,leave_region_1,,
listwise,p95_opt,acd_nisp,221,0.0744132820935215,0.23930470060958386,leave_region_1,,
listwise,p95_opt,taps_domain_v4,221,0.16648560964598547,0.830629022296562,leave_region_1,,
listwise,p95_opt,taps_admission_v4,221,0.08053933089471954,0.23233598795214294,leave_region_1,,
listwise,p95_opt,taps_unified_v5,221,0.06902013983784583,0.19960802623560991,leave_region_1,,
listwise,p95_opt,taps_unified_adaptive_v6,221,0.06895827033599033,0.18551559307890497,leave_region_1,,
pairwise,p95_opt,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,p95_opt,,221,0.10247652272342,0.6454625800462271,leave_region_1,reactive_admission,taps_domain_v4
pairwise,p95_opt,,221,0.023672005326596468,0.16523924491212905,leave_region_1,reactive_admission,taps_admission_v4
pairwise,p95_opt,,221,0.0245600749353099,0.18038194782334555,leave_region_1,reactive_admission,taps_unified_v5
pairwise,p95_opt,,221,0.020803649621647324,0.1765363457394818,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.10247652272342,0.6454625800462271,leave_region_1,acd_nisp,taps_domain_v4
pairwise,p95_opt,,221,0.023672005326596468,0.16523924491212905,leave_region_1,acd_nisp,taps_admission_v4
pairwise,p95_opt,,221,0.0245600749353099,0.18038194782334555,leave_region_1,acd_nisp,taps_unified_v5
pairwise,p95_opt,,221,0.020803649621647324,0.1765363457394818,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.10747430033588073,0.5681692948276791,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,221,0.1289608072342651,0.7404654857277633,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,221,0.11948590472940104,0.7311695242160459,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.030258792808830315,0.18242267860998862,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,221,0.02626820193125934,0.15941509096442552,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,221,0.017121477437237687,0.06983858547733734,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,221,0.10581154412923555,0.2546063605208674,leave_region_1,,
listwise,throughput_opt,acd_nisp,221,0.10581154412923555,0.2546063605208674,leave_region_1,,
listwise,throughput_opt,taps_domain_v4,221,0.1152032863185044,0.28086639596415086,leave_region_1,,
listwise,throughput_opt,taps_admission_v4,221,0.06487103739009248,0.21187400975798343,leave_region_1,,
listwise,throughput_opt,taps_unified_v5,221,0.06516018963941228,0.23135651318800698,leave_region_1,,
listwise,throughput_opt,taps_unified_adaptive_v6,221,0.06645295329645962,0.23586621437332878,leave_region_1,,
pairwise,throughput_opt,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,throughput_opt,,221,0.0200628346979827,0.11671754281880736,leave_region_1,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,221,0.07628436254090831,0.16461440825245843,leave_region_1,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,221,0.06745507486058328,0.15801708478688115,leave_region_1,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,221,0.06600543403660006,0.16162212980720264,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.0200628346979827,0.11671754281880736,leave_region_1,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,221,0.07628436254090831,0.16461440825245843,leave_region_1,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,221,0.06745507486058328,0.15801708478688115,leave_region_1,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,221,0.06600543403660006,0.16162212980720264,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.06836637489855324,0.18976787177805793,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,221,0.06776278061344582,0.18900525079727115,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,221,0.06603340548263625,0.1815285505225943,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.008595187510698155,0.05858301723341425,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,221,0.009743037375896074,0.059251707014689445,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,221,0.005324991261837889,0.023496730575612686,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,221,0.13926386439158134,0.44326423052430775,leave_region_1,,
listwise,balanced,acd_nisp,221,0.13926386439158134,0.44326423052430775,leave_region_1,,
listwise,balanced,taps_domain_v4,221,0.2240270325292213,1.0290911399072096,leave_region_1,,
listwise,balanced,taps_admission_v4,221,0.12272743967733613,0.419880374985806,leave_region_1,,
listwise,balanced,taps_unified_v5,221,0.10778812026070206,0.3624750164453481,leave_region_1,,
listwise,balanced,taps_unified_adaptive_v6,221,0.11023023192466608,0.33969216381076484,leave_region_1,,
pairwise,balanced,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,balanced,,221,0.10692127410621013,0.6734354599357096,leave_region_1,reactive_admission,taps_domain_v4
pairwise,balanced,,221,0.036310159510626716,0.18608189254340868,leave_region_1,reactive_admission,taps_admission_v4
pairwise,balanced,,221,0.037794592818819694,0.17533384591299123,leave_region_1,reactive_admission,taps_unified_v5
pairwise,balanced,,221,0.03112071964385027,0.1887357846915293,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,221,0.10692127410621013,0.6734354599357096,leave_region_1,acd_nisp,taps_domain_v4
pairwise,balanced,,221,0.036310159510626716,0.18608189254340868,leave_region_1,acd_nisp,taps_admission_v4
pairwise,balanced,,221,0.037794592818819694,0.17533384591299123,leave_region_1,acd_nisp,taps_unified_v5
pairwise,balanced,,221,0.03112071964385027,0.1887357846915293,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,221,0.11821548457972664,0.5960633944650505,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,balanced,,221,0.13026337962886014,0.770807843182624,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,balanced,,221,0.127084514735325,0.7681930071026096,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,221,0.03331353368682405,0.20273428172622204,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,balanced,,221,0.030092338734524327,0.17383107427321354,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,221,0.01725690894630895,0.07112807153884668,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,221,0.167212739984143,0.6248443795656282,leave_region_1,,
listwise,wafer_efficiency,acd_nisp,221,0.167212739984143,0.6248443795656282,leave_region_1,,
listwise,wafer_efficiency,taps_domain_v4,221,0.2075857576325053,0.734768037336575,leave_region_1,,
listwise,wafer_efficiency,taps_admission_v4,221,0.1597391069392109,0.6125827502857972,leave_region_1,,
listwise,wafer_efficiency,taps_unified_v5,221,0.09727582485136343,0.3297550833065146,leave_region_1,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,221,0.0874946916862156,0.2974745023657197,leave_region_1,,
pairwise,wafer_efficiency,,221,0.0,0.0,leave_region_1,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,221,0.25400329311833847,0.8380895362688748,leave_region_1,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,221,0.031046727002855712,0.16174837382276752,leave_region_1,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,221,0.1852818894130629,0.6729144492743373,leave_region_1,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,221,0.1750423144480091,0.638872152067212,leave_region_1,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.25400329311833847,0.8380895362688748,leave_region_1,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,221,0.031046727002855712,0.16174837382276752,leave_region_1,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,221,0.1852818894130629,0.6729144492743373,leave_region_1,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,221,0.1750423144480091,0.638872152067212,leave_region_1,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.27262038951867174,0.8286706164491481,leave_region_1,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,221,0.11731860970710489,0.6864721377263314,leave_region_1,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,221,0.11525927724221802,0.72011276636078,leave_region_1,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.18131584322884636,0.6505399480630278,leave_region_1,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,221,0.16786399228364446,0.6373995579615985,leave_region_1,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,221,0.019078996915469937,0.07106926132504084,leave_region_1,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,236,0.08629616714603122,0.32758878494356125,leave_region_2,,
listwise,p95_opt,acd_nisp,236,0.08629616714603122,0.32758878494356125,leave_region_2,,
listwise,p95_opt,taps_domain_v4,236,0.28684323925374033,1.4595202570844674,leave_region_2,,
listwise,p95_opt,taps_admission_v4,236,0.09594638607726119,0.34855513547605377,leave_region_2,,
listwise,p95_opt,taps_unified_v5,236,0.07388296433588143,0.23725813812221808,leave_region_2,,
listwise,p95_opt,taps_unified_adaptive_v6,236,0.07331127290649209,0.24308136699186023,leave_region_2,,
pairwise,p95_opt,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,p95_opt,,236,0.20964111604392038,1.0849618465927542,leave_region_2,reactive_admission,taps_domain_v4
pairwise,p95_opt,,236,0.03345191241661402,0.20144673437417465,leave_region_2,reactive_admission,taps_admission_v4
pairwise,p95_opt,,236,0.04280226030010398,0.224504536036087,leave_region_2,reactive_admission,taps_unified_v5
pairwise,p95_opt,,236,0.034326339274505596,0.24276855112725204,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.20964111604392038,1.0849618465927542,leave_region_2,acd_nisp,taps_domain_v4
pairwise,p95_opt,,236,0.03345191241661402,0.20144673437417465,leave_region_2,acd_nisp,taps_admission_v4
pairwise,p95_opt,,236,0.04280226030010398,0.224504536036087,leave_region_2,acd_nisp,taps_unified_v5
pairwise,p95_opt,,236,0.034326339274505596,0.24276855112725204,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.19916975671861026,1.0824503026087138,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,236,0.2378197430185905,1.2706002388821664,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,236,0.228286477331211,1.2277162967114068,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.03945215619582684,0.2085853278956888,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,236,0.034120120563475714,0.21438051394397173,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,236,0.015786844045740267,0.058063708871678416,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,236,0.14363382471891478,0.37283864853618554,leave_region_2,,
listwise,throughput_opt,acd_nisp,236,0.14363382471891478,0.37283864853618554,leave_region_2,,
listwise,throughput_opt,taps_domain_v4,236,0.14393391964195468,0.5167710921119167,leave_region_2,,
listwise,throughput_opt,taps_admission_v4,236,0.0951434297045648,0.4234726118286326,leave_region_2,,
listwise,throughput_opt,taps_unified_v5,236,0.09208270657022749,0.4192539492405235,leave_region_2,,
listwise,throughput_opt,taps_unified_adaptive_v6,236,0.09525467430682522,0.42040088398785747,leave_region_2,,
pairwise,throughput_opt,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,throughput_opt,,236,0.04263809871829918,0.17164444749376137,leave_region_2,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,236,0.10869786851603222,0.23084004711095507,leave_region_2,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,236,0.11657232081964697,0.2335698875539328,leave_region_2,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,236,0.11370243302077507,0.23741567749314418,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.04263809871829918,0.17164444749376137,leave_region_2,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,236,0.10869786851603222,0.23084004711095507,leave_region_2,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,236,0.11657232081964697,0.2335698875539328,leave_region_2,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,236,0.11370243302077507,0.23741567749314418,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.1059962593682312,0.2779752004770709,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,236,0.11133389751603254,0.27309243361989277,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,236,0.11188442733503595,0.27176780089159847,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.011510133190273664,0.07387305959379017,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,236,0.01212202479020083,0.07854156138230448,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,236,0.00486710258354818,0.023689683489808704,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,236,0.1413337303290706,0.5474402308134998,leave_region_2,,
listwise,balanced,acd_nisp,236,0.1413337303290706,0.5474402308134998,leave_region_2,,
listwise,balanced,taps_domain_v4,236,0.33646643792907205,1.7439725419914796,leave_region_2,,
listwise,balanced,taps_admission_v4,236,0.1436689154555269,0.5742630317725342,leave_region_2,,
listwise,balanced,taps_unified_v5,236,0.12396492193955466,0.4953765438710296,leave_region_2,,
listwise,balanced,taps_unified_adaptive_v6,236,0.12559592412927167,0.49764033138785435,leave_region_2,,
pairwise,balanced,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,balanced,,236,0.2149599891386406,1.1321608733902084,leave_region_2,reactive_admission,taps_domain_v4
pairwise,balanced,,236,0.053916599813185265,0.19586950203374254,leave_region_2,reactive_admission,taps_admission_v4
pairwise,balanced,,236,0.05650184147642093,0.2679655669417345,leave_region_2,reactive_admission,taps_unified_v5
pairwise,balanced,,236,0.04726673922700461,0.276552130318005,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,236,0.2149599891386406,1.1321608733902084,leave_region_2,acd_nisp,taps_domain_v4
pairwise,balanced,,236,0.053916599813185265,0.19586950203374254,leave_region_2,acd_nisp,taps_admission_v4
pairwise,balanced,,236,0.05650184147642093,0.2679655669417345,leave_region_2,acd_nisp,taps_unified_v5
pairwise,balanced,,236,0.04726673922700461,0.276552130318005,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,236,0.1916731345750697,1.1089689959705322,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,balanced,,236,0.22585820659452815,1.2463495412958219,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,balanced,,236,0.2306819603940814,1.2433540215810628,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,236,0.04298463513474465,0.22545985380540254,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,balanced,,236,0.04008022189232188,0.22584090834689113,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,236,0.015476571072589485,0.06279098320444405,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,236,0.15371459725865516,0.5171463506906419,leave_region_2,,
listwise,wafer_efficiency,acd_nisp,236,0.15371459725865516,0.5171463506906419,leave_region_2,,
listwise,wafer_efficiency,taps_domain_v4,236,0.27348065814241335,1.3018105524240973,leave_region_2,,
listwise,wafer_efficiency,taps_admission_v4,236,0.14375249092350795,0.490149654835184,leave_region_2,,
listwise,wafer_efficiency,taps_unified_v5,236,0.09292019179925115,0.264283710839733,leave_region_2,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,236,0.09017695320488783,0.24318243957788208,leave_region_2,,
pairwise,wafer_efficiency,,236,0.0,0.0,leave_region_2,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,236,0.29052568581097094,1.0568354544990024,leave_region_2,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,236,0.03822505694210153,0.2136687877336314,leave_region_2,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,236,0.1637075413516575,0.5083723114214457,leave_region_2,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,236,0.16461745160494462,0.49882894801127564,leave_region_2,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.29052568581097094,1.0568354544990024,leave_region_2,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,236,0.03822505694210153,0.2136687877336314,leave_region_2,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,236,0.1637075413516575,0.5083723114214457,leave_region_2,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,236,0.16461745160494462,0.49882894801127564,leave_region_2,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.2766422056449759,1.0565407608636095,leave_region_2,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,236,0.22074802524444326,1.203353293453219,leave_region_2,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,236,0.21686845929188958,1.1635623118328153,leave_region_2,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.1398763135410206,0.495502912804663,leave_region_2,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,236,0.13775745590068267,0.45267897707719773,leave_region_2,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,236,0.0167786611909215,0.0639905040179945,leave_region_2,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,258,0.08600748084168808,0.2785471773685182,leave_region_4,,
listwise,p95_opt,acd_nisp,258,0.08600748084168808,0.2785471773685182,leave_region_4,,
listwise,p95_opt,taps_domain_v4,258,0.26325593264524366,1.2748751635721436,leave_region_4,,
listwise,p95_opt,taps_admission_v4,258,0.09319609394972683,0.27617086519525114,leave_region_4,,
listwise,p95_opt,taps_unified_v5,258,0.07275314914429354,0.23096028928425044,leave_region_4,,
listwise,p95_opt,taps_unified_adaptive_v6,258,0.06892798234777031,0.21187380062136038,leave_region_4,,
pairwise,p95_opt,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,p95_opt,,258,0.20617094423217808,0.9989264862106195,leave_region_4,reactive_admission,taps_domain_v4
pairwise,p95_opt,,258,0.035667315007320455,0.21918973936128125,leave_region_4,reactive_admission,taps_admission_v4
pairwise,p95_opt,,258,0.0514600572793161,0.2283514937958848,leave_region_4,reactive_admission,taps_unified_v5
pairwise,p95_opt,,258,0.0416767596449478,0.23225958094861107,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.20617094423217808,0.9989264862106195,leave_region_4,acd_nisp,taps_domain_v4
pairwise,p95_opt,,258,0.035667315007320455,0.21918973936128125,leave_region_4,acd_nisp,taps_admission_v4
pairwise,p95_opt,,258,0.0514600572793161,0.2283514937958848,leave_region_4,acd_nisp,taps_unified_v5
pairwise,p95_opt,,258,0.0416767596449478,0.23225958094861107,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.19897838035663806,0.9392326592334888,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,258,0.2223418243592981,1.1294185432904287,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,258,0.21863707318994463,1.164668978434089,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.0417428584553437,0.25286053476409037,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,258,0.040963242335181005,0.23284934608904848,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,258,0.01958190311073535,0.0734174312810956,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,258,0.14643383767901802,0.3198325433980133,leave_region_4,,
listwise,throughput_opt,acd_nisp,258,0.14643383767901802,0.3198325433980133,leave_region_4,,
listwise,throughput_opt,taps_domain_v4,258,0.14340594488607467,0.39928394157689523,leave_region_4,,
listwise,throughput_opt,taps_admission_v4,258,0.0771844191998945,0.2864291508774275,leave_region_4,,
listwise,throughput_opt,taps_unified_v5,258,0.08366919895966018,0.31536732146207214,leave_region_4,,
listwise,throughput_opt,taps_unified_adaptive_v6,258,0.08100519984405485,0.30255368108030967,leave_region_4,,
pairwise,throughput_opt,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,throughput_opt,,258,0.0396980229963228,0.16056233397741856,leave_region_4,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,258,0.08750416504465963,0.20239384964875523,leave_region_4,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,258,0.08602778529885227,0.207246418548371,leave_region_4,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,258,0.0894696846084595,0.21097110586596923,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.0396980229963228,0.16056233397741856,leave_region_4,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,258,0.08750416504465963,0.20239384964875523,leave_region_4,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,258,0.08602778529885227,0.207246418548371,leave_region_4,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,258,0.0894696846084595,0.21097110586596923,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.09405510455050187,0.2558343386566666,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,258,0.10332374773655845,0.2559818680246002,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,258,0.10269430043397354,0.2539846776399169,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.011767299984380558,0.07916154947468754,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,258,0.012072598364383118,0.07447247577963617,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,258,0.007235996649589432,0.029332186909745317,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,258,0.15340881297292,0.5364900142332207,leave_region_4,,
listwise,balanced,acd_nisp,258,0.15340881297292,0.5364900142332207,leave_region_4,,
listwise,balanced,taps_domain_v4,258,0.34200243185003604,1.5032247875603963,leave_region_4,,
listwise,balanced,taps_admission_v4,258,0.14010972475247924,0.5142513450989363,leave_region_4,,
listwise,balanced,taps_unified_v5,258,0.12356060786632989,0.3969837297637776,leave_region_4,,
listwise,balanced,taps_unified_adaptive_v6,258,0.12830410773445053,0.38672618731408087,leave_region_4,,
pairwise,balanced,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,balanced,,258,0.20288718952034923,1.0145815835449112,leave_region_4,reactive_admission,taps_domain_v4
pairwise,balanced,,258,0.052816241176359635,0.2604489743208063,leave_region_4,reactive_admission,taps_admission_v4
pairwise,balanced,,258,0.06719490062263112,0.2645258719704948,leave_region_4,reactive_admission,taps_unified_v5
pairwise,balanced,,258,0.05960587827177451,0.2556554205429653,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,258,0.20288718952034923,1.0145815835449112,leave_region_4,acd_nisp,taps_domain_v4
pairwise,balanced,,258,0.052816241176359635,0.2604489743208063,leave_region_4,acd_nisp,taps_admission_v4
pairwise,balanced,,258,0.06719490062263112,0.2645258719704948,leave_region_4,acd_nisp,taps_unified_v5
pairwise,balanced,,258,0.05960587827177451,0.2556554205429653,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,258,0.20806559052078544,0.988044536848039,leave_region_4,taps_domain_v4,taps_admission_v4
pairwise,balanced,,258,0.23779057189149203,1.1307190589246456,leave_region_4,taps_domain_v4,taps_unified_v5
pairwise,balanced,,258,0.22705589505292767,1.1475088759568408,leave_region_4,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,258,0.043010970692091886,0.2830589150558122,leave_region_4,taps_admission_v4,taps_unified_v5
pairwise,balanced,,258,0.0418155680322147,0.2674040972227816,leave_region_4,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,258,0.018863387847222815,0.07437573151644286,leave_region_4,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,258,0.23141571889805068,0.8828898378098753,leave_region_4,,
listwise,wafer_efficiency,acd_nisp,258,0.23141571889805068,0.8828898378098753,leave_region_4,,
listwise,wafer_efficiency,taps_domain_v4,258,0.3044200035804697,1.1713048525801122,leave_region_4,,
listwise,wafer_efficiency,taps_admission_v4,258,0.23109872157148503,0.9048025223524506,leave_region_4,,
listwise,wafer_efficiency,taps_unified_v5,258,0.09603811476355179,0.3627224599569255,leave_region_4,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,258,0.09247681190833976,0.3204156441869811,leave_region_4,,
pairwise,wafer_efficiency,,258,0.0,0.0,leave_region_4,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,258,0.37802232972115657,1.2251420470965722,leave_region_4,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,258,0.04478647012672356,0.23144619409169617,leave_region_4,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,258,0.24414454140751773,1.001396106644344,leave_region_4,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,258,0.23693179012490584,0.979138025345979,leave_region_4,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.37802232972115657,1.2251420470965722,leave_region_4,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,258,0.04478647012672356,0.23144619409169617,leave_region_4,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,258,0.24414454140751773,1.001396106644344,leave_region_4,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,258,0.23693179012490584,0.979138025345979,leave_region_4,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,258,0.3836045336505329,1.2194289523668724,leave_region_4,taps_domain_v4,taps_admission_v4
