event_id,policy,predicted_artifact,launched,reason,expected_benefit,expected_cost,safety_level,snapshot_hash
django__django-13028:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.06514434203123436,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.05481110157110752,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_sandbox,GREP_INDEX:.:metadata_type,false,low_confidence,0.02605773681249374,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,1.3116919891311942,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,1.2059103771044848,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,not_selected,0.3808138032961531,0.038000000000000006,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,1.3116919891311942,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,1.2059103771044848,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,true,launched,0.3808138032961531,0.038000000000000006,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,1.3116919891311942,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,1.2059103771044848,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.3808138032961531,0.038000000000000006,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b2:tool0,stp_ae_top1,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.037431720053969365,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,low_confidence,0.037062934634718436,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.029871618959325306,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,false,not_selected,0.037431720053969365,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,true,launched,0.037062934634718436,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.029871618959325306,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.037431720053969365,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.037062934634718436,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.029871618959325306,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-13028:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,true,launched,0.03560412724812825,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.020134747823079426,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_top1,GREP_INDEX:.:NotSupportedError,false,not_selected,0.013750559488932291,0.038000000000000006,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.03560412724812825,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.020134747823079426,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_top3_budgeted,GREP_INDEX:.:NotSupportedError,false,not_selected,0.013750559488932291,0.038000000000000006,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03560412724812825,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.020134747823079426,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool4,stp_ae_sandbox,GREP_INDEX:.:NotSupportedError,false,low_confidence,0.013750559488932291,0.038000000000000006,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-13028:b2:tool6,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,true,launched,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.02893833049292703,0.023,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.02893833049292703,0.023,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.04185722803441232,0.028,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.02893833049292703,0.023,READ_ONLY_ARTIFACT,987fbfc766ab088f
django__django-13028:b2:tool8,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,true,launched,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.019698219767696697,0.023,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.019698219767696697,0.023,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.02849206787827558,0.028,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b2:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.019698219767696697,0.023,READ_ONLY_ARTIFACT,f40870612cbc8489
django__django-13028:b3:tool0,stp_ae_top1,GREP_INDEX:.:def parse_http_date,true,launched,0.06274056371930867,0.038000000000000006,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,not_selected,0.062122430086606124,0.028,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.05006882424890643,0.023,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,true,launched,0.06274056371930867,0.038000000000000006,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,true,launched,0.062122430086606124,0.028,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.05006882424890643,0.023,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.06274056371930867,0.038000000000000006,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.062122430086606124,0.028,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13028:b3:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.05006882424890643,0.023,READ_ONLY_ARTIFACT,fe5b1f6a8eb0df89
django__django-13033:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.0307504071836657,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,low_confidence,0.020149239410301497,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_top1,DIRECTORY_LISTING:django:*,false,low_confidence,0.014111488228120559,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.0307504071836657,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,low_confidence,0.020149239410301497,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_top3_budgeted,DIRECTORY_LISTING:django:*,false,low_confidence,0.014111488228120559,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.0307504071836657,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.020149239410301497,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b0:tool3,stp_ae_sandbox,DIRECTORY_LISTING:django:*,false,low_confidence,0.014111488228120559,0.023,READ_ONLY_ARTIFACT,2aaba2ae9b780c61
django__django-13033:b2:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.06142634895721398,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03948836718678042,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_top1,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 92bf27ef314c1562:2802dbedb6931e2a,false,low_confidence,0.016164828672951048,0.083,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.06142634895721398,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03948836718678042,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_top3_budgeted,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 92bf27ef314c1562:2802dbedb6931e2a,false,low_confidence,0.016164828672951048,0.083,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06142634895721398,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03948836718678042,0.023,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b2:tool1,stp_ae_sandbox,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 92bf27ef314c1562:2802dbedb6931e2a,false,low_confidence,0.016164828672951048,0.083,READ_ONLY_ARTIFACT,7f4247fff320a6e3
django__django-13033:b3:tool4,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.014183174059228988,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.014183174059228988,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.02051494819281336,0.028,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.014183174059228988,0.023,READ_ONLY_ARTIFACT,f538a16e9c92940c
django__django-13033:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04561677463197244,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041938002484232725,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.013243579731862966,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04561677463197244,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041938002484232725,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.013243579731862966,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04561677463197244,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041938002484232725,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13033:b3:tool8,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.013243579731862966,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-11848:b0:tool2,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,true,launched,0.033541713442121236,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.023221186229160855,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.016054153442382812,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.033541713442121236,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.023221186229160855,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.016054153442382812,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.033541713442121236,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.023221186229160855,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool2,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.016054153442382812,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-11848:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04524351975889244,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041594848810594665,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.03259479380479348,0.038000000000000006,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04524351975889244,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041594848810594665,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.03259479380479348,0.038000000000000006,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04524351975889244,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.041594848810594665,0.023,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool4,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.03259479380479348,0.038000000000000006,READ_ONLY_ARTIFACT,8c07825b6a5eb465
django__django-11848:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.02819377569479755,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.01594406625498896,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.013027468769320249,0.028,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.02819377569479755,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.01594406625498896,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.013027468769320249,0.028,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.02819377569479755,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.01594406625498896,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool5,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.013027468769320249,0.028,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-11848:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.08254927201089124,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.030041665447001556,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.022727172990340307,0.028,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.08254927201089124,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.030041665447001556,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.022727172990340307,0.028,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.08254927201089124,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.030041665447001556,0.023,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool6,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.022727172990340307,0.028,READ_ONLY_ARTIFACT,71d80a9ec8f7a112
django__django-11848:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07829422938486603,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.02849315309892277,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_top1,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 737efe2e896e6b01:59755da0dbe7ae3a,false,not_selected,0.023290055576510784,0.083,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07829422938486603,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.02849315309892277,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_top3_budgeted,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 737efe2e896e6b01:59755da0dbe7ae3a,false,not_selected,0.023290055576510784,0.083,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07829422938486603,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.02849315309892277,0.023,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool9,stp_ae_sandbox,PYTHON_INSPECTION_RESULT:.:python_inspect:python -c 737efe2e896e6b01:59755da0dbe7ae3a,false,low_confidence,0.023290055576510784,0.083,READ_ONLY_ARTIFACT,97e094305d7ed2c1
django__django-11848:b0:tool10,stp_ae_top1,DIRECTORY_LISTING:.:*,false,low_confidence,0.04370735805933072,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.040182571119062115,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.031488096666399554,0.038000000000000006,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,low_confidence,0.04370735805933072,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.040182571119062115,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.031488096666399554,0.038000000000000006,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04370735805933072,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
django__django-11848:b0:tool10,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.040182571119062115,0.023,READ_ONLY_ARTIFACT,1ef96b772c78d860
