run_id,config_id,branch_id,event_id,tool_type,tool_latency,predicted_tool_latency,state_residency,shared_prefix_bytes,private_suffix_bytes,observation_delta_bytes,parked_state_bytes,recompute_tokens_if_evicted,actual_reuse_after_tool,memory_pressure,eviction_reason
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm5,unknown,0.0,0.0,WARM,0,187744256,286720,187744256,3279,True,0.954137294394092,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm6,unknown,0.0,0.0,WARM,0,269172736,344064,269172736,4700,True,0.9296154306936624,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm6,unknown,0.0,0.0,WARM,0,195829760,344064,195829760,3421,True,0.9550979156822597,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm8,unknown,0.0,0.0,WARM,0,425549824,458752,425549824,7429,True,0.9051552446123992,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm8,unknown,0.0,0.0,WARM,0,1424654336,458752,1424654336,24852,True,0.7324663860570764,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm5,unknown,0.0,0.0,WARM,0,206381056,286720,206381056,3604,True,0.9521812971022184,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11848:b3:llm7,unknown,0.0,0.0,WARM,0,130400256,401408,130400256,2281,True,0.9648492880478333,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11848:b2:llm9,unknown,0.0,0.0,WARM,0,447512576,516096,447512576,7813,True,0.9008200467147355,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm5,unknown,0.0,0.0,WARM,0,271925248,286720,271925248,4747,True,0.9375205654342762,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm6,unknown,0.0,0.0,WARM,0,207298560,344064,207298560,3621,True,0.951504680782675,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm5,unknown,0.0,0.0,WARM,0,566386688,286720,566386688,9882,True,0.8880150491818141,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,astropy__astropy-12907:b1:llm7,unknown,0.0,0.0,WARM,0,272269312,11583488,272269312,4950,True,0.9352340080335998,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm7,unknown,0.0,0.0,WARM,0,143990784,401408,143990784,2518,True,0.9660239370673719,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm6,unknown,0.0,0.0,WARM,0,202539008,344064,202539008,3538,True,0.9570927877560426,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11964:b2:llm9,unknown,0.0,0.0,WARM,0,1736032256,516096,1736032256,30283,True,0.7208425516224188,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm6,unknown,0.0,0.0,WARM,0,195084288,344064,195084288,3408,True,0.9584339553604098,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm6,unknown,0.0,0.0,WARM,0,175702016,344064,175702016,3070,True,0.9628072640926547,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11848:b0:llm9,unknown,0.0,0.0,WARM,0,431915008,516096,431915008,7541,True,0.9125518936846255,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm7,unknown,0.0,0.0,WARM,0,212574208,401408,212574208,3714,True,0.9547999221107973,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm6,unknown,0.0,0.0,WARM,0,277946368,344064,277946368,4853,True,0.9425639690392217,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm8,unknown,0.0,0.0,WARM,0,147603456,458752,147603456,2582,True,0.9685574417301931,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm6,unknown,0.0,0.0,WARM,0,216072192,344064,216072192,3774,True,0.955236095790485,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm6,unknown,0.0,0.0,WARM,0,572866560,344064,572866560,9996,True,0.8924386385890911,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm8,unknown,0.0,0.0,WARM,0,267567104,458752,267567104,4674,True,0.9465816361516834,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm7,unknown,0.0,0.0,WARM,0,254951424,401408,254951424,4453,True,0.9484116870177715,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm7,unknown,0.0,0.0,WARM,0,298303488,401408,298303488,5209,True,0.9389453450074429,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm7,unknown,0.0,0.0,WARM,0,210624512,401408,210624512,3680,True,0.9562144539894819,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm7,unknown,0.0,0.0,WARM,0,182411264,401408,182411264,3188,True,0.9617805378058576,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,django__django-11815:b2:llm9,unknown,0.0,0.0,WARM,0,151445504,516096,151445504,2650,True,0.9681689328784894,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm7,unknown,0.0,0.0,WARM,0,422166528,401408,422166528,7369,True,0.9208935836741704,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm8,unknown,0.0,0.0,WARM,0,300711936,5562368,300711936,5341,True,0.9379487417803286,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm8,unknown,0.0,0.0,WARM,0,215670784,458752,215670784,3769,True,0.9554439058990425,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm8,unknown,0.0,0.0,WARM,188203008,187744256,0,187744256,3282,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm7,unknown,0.0,0.0,WARM,0,224559104,401408,224559104,3923,True,0.9549603334060458,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm3,unknown,0.0,0.0,WARM,0,182870016,172032,182870016,3192,True,0.96666527423869,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11848:b1:llm9,unknown,0.0,0.0,WARM,0,305930240,5619712,305930240,5433,True,0.9387499718157426,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm8,unknown,0.0,0.0,WARM,0,265043968,458752,265043968,4630,True,0.9490189169547887,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11964:b0:llm9,unknown,0.0,0.0,WARM,0,280641536,516096,280641536,4903,True,0.9460705054171479,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm7,unknown,0.0,0.0,WARM,0,723107840,401408,723107840,12617,True,0.8830990743914982,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm8,unknown,0.0,0.0,WARM,0,536739840,458752,536739840,9368,True,0.9074143622383428,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm8,unknown,0.0,0.0,WARM,0,432603136,458752,432603136,7552,True,0.9195928536445135,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,django__django-11815:b0:llm9,unknown,0.0,0.0,WARM,0,272384000,516096,272384000,4759,True,0.9511652009727966,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b2,astropy__astropy-12907:b2:llm9,unknown,0.0,0.0,WARM,0,438509568,516096,438509568,7656,True,0.9258290464149737,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm4,unknown,0.0,0.0,WARM,0,196059136,229376,196059136,3423,True,0.9659192735817121,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11964:b3:llm9,unknown,0.0,0.0,WARM,0,545341440,516096,545341440,9519,True,0.9093264495480134,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm8,unknown,0.0,0.0,WARM,0,733773824,458752,733773824,12804,True,0.882050573442034,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,django__django-11815:b3:llm9,unknown,0.0,0.0,WARM,881147904,880631808,0,880631808,15366,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm7,unknown,0.0,0.0,WARM,0,255123456,401408,255123456,4456,True,0.9559862111200008,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11815:b1:llm8,unknown,0.0,0.0,WARM,0,259883008,458752,259883008,4540,True,0.9564295242756649,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm5,unknown,0.0,0.0,WARM,212516864,212230144,0,212230144,3706,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b1,django__django-11964:b1:llm9,unknown,0.0,0.0,WARM,0,313729024,516096,313729024,5480,True,0.9487126692809479,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b3,astropy__astropy-12907:b3:llm9,unknown,0.0,0.0,WARM,0,203284480,516096,203284480,3554,True,0.9663051310250673,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm6,unknown,0.0,0.0,WARM,0,260571136,344064,260571136,4550,True,0.9576014536644458,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm7,unknown,0.0,0.0,WARM,0,321183744,401408,321183744,5608,True,0.948752627250297,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm8,unknown,0.0,0.0,WARM,0,334372864,458752,334372864,5839,True,0.9468655303892038,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts16_al16_er16_arrbursty_mem64,aligned_v10_stratified:ts16:al16:er16:arrbursty:mem64,b0,astropy__astropy-12907:b0:llm9,unknown,0.0,0.0,WARM,0,350543872,516096,350543872,6122,True,0.9445752154704136,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,astropy__astropy-12907:b0:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1654,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1654,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1654,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1654,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm1,unknown,0.0,0.0,WARM,0,99950592,57344,99950592,1744,True,0.5190292333149475,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm1,unknown,0.0,0.0,WARM,0,102817792,57344,102817792,1794,True,0.4998606077502091,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm1,unknown,0.0,0.0,WARM,103104512,103047168,0,103047168,1798,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm2,unknown,0.0,0.0,WARM,0,108208128,114688,108208128,1889,True,0.528692614770459,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,astropy__astropy-12907:b0:llm1,unknown,0.0,0.0,WARM,0,126959616,57344,126959616,2215,True,0.6109256982258915,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm2,unknown,0.0,0.0,WARM,109297664,109182976,0,109182976,1906,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm2,unknown,0.0,0.0,WARM,0,110731264,114688,110731264,1933,True,0.555325511847251,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm3,unknown,0.0,0.0,WARM,0,113139712,172032,113139712,1976,True,0.5585344057193923,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm3,unknown,0.0,0.0,WARM,133324800,133152768,0,133152768,2325,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm3,unknown,0.0,0.0,WARM,0,116924416,172032,116924416,2042,True,0.6371712864250177,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm4,unknown,0.0,0.0,WARM,0,255868928,229376,255868928,4466,True,0.5797892359804291,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm4,unknown,0.0,0.0,WARM,138371072,138141696,0,138141696,2413,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm4,unknown,0.0,0.0,WARM,0,261373952,229376,261373952,4562,True,0.6595014181221078,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,astropy__astropy-12907:b0:llm2,unknown,0.0,0.0,WARM,0,139862016,114688,139862016,2441,True,0.7910102739726027,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm5,unknown,0.0,0.0,WARM,265043968,264757248,0,264757248,4622,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm5,unknown,0.0,0.0,WARM,0,143933440,286720,143933440,2515,True,0.7818544539856015,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm6,unknown,0.0,0.0,WARM,269516800,269172736,0,269172736,4700,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm5,unknown,0.0,0.0,WARM,0,271925248,286720,271925248,4747,True,0.6649964714184897,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b1,astropy__astropy-12907:b1:llm7,unknown,0.0,0.0,WARM,0,272269312,11583488,272269312,4950,True,0.6614690192860074,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm6,unknown,0.0,0.0,WARM,176046080,175702016,0,175702016,3070,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,django__django-11815:b0:llm0,unknown,0.0,0.0,NONE,0,0,0,0,1690,False,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm6,unknown,0.0,0.0,WARM,0,277946368,344064,277946368,4853,True,0.7123977717198057,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm7,unknown,0.0,0.0,WARM,182812672,182411264,0,182411264,3188,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,django__django-11815:b0:llm1,unknown,0.0,0.0,WARM,102531072,102473728,0,102473728,1788,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm7,unknown,0.0,0.0,WARM,0,422166528,401408,422166528,7369,True,0.66824239150009,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b3,astropy__astropy-12907:b3:llm8,unknown,0.0,0.0,WARM,188203008,187744256,0,187744256,3282,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,astropy__astropy-12907:b0:llm3,unknown,0.0,0.0,WARM,0,182870016,172032,182870016,3192,True,0.8325376423062798,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b0,django__django-11815:b0:llm2,unknown,0.0,0.0,WARM,107978752,107864064,0,107864064,1883,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al4_er16_arrbursty_mem32,aligned_v10_stratified:ts128:al4:er16:arrbursty:mem32,b2,astropy__astropy-12907:b2:llm8,unknown,0.0,0.0,WARM,0,432603136,458752,432603136,7552,True,0.6668872127387411,none
